[startup] .env loaded from: D:\PUVI-DOC\Vendor-based Manufacturing ERP\backend\.env
[startup] APPROVER_EMAIL = ppuviyarasi.002@gmail.com
[startup] SMTP_HOST      = smtp.gmail.com
INFO:     127.0.0.1:52178 - "OPTIONS /leave/all?vendor_id=1&limit=50&offset=0&status=PENDING_APPROVAL HTTP/1.1" 200 OK
INFO:     127.0.0.1:52180 - "GET /leave/dashboard?vendor_id=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:52178 - "GET /leave/all?vendor_id=1&limit=50&offset=0&status=PENDING_APPROVAL HTTP/1.1" 200 OK
INFO:     127.0.0.1:52179 - "GET /leave/pending?vendor_id=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:52179 - "GET /leave/pending?vendor_id=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:52180 - "GET /leave/dashboard?vendor_id=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:52178 - "GET /leave/all?vendor_id=1&limit=50&offset=0 HTTP/1.1" 200 OK
INFO:     127.0.0.1:52180 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:52178 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:52178 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:52180 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:52180 - "GET /leave/balances/all?year=2026 HTTP/1.1" 200 OK
INFO:     127.0.0.1:52384 - "OPTIONS /leave/balances/all?year=2027 HTTP/1.1" 200 OK
INFO:     127.0.0.1:52384 - "GET /leave/balances/all?year=2027 HTTP/1.1" 200 OK
INFO:     127.0.0.1:52384 - "GET /leave/balances/all?year=2026 HTTP/1.1" 200 OK
INFO:     127.0.0.1:52385 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:52385 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:52385 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:52385 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:52453 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:52452 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:52452 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:52453 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:52454 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:52454 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:52454 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:52454 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:52733 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:52732 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:52732 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:52733 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:52734 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:52734 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:52734 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:52734 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:52995 - "OPTIONS /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:52997 - "OPTIONS /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:52995 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:52998 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:52998 - "OPTIONS /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:52995 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:52998 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:53473 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:53472 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:53472 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:53473 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:53474 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:53474 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:53474 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:53474 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:53865 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:53869 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:53869 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:53865 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:53870 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:53870 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:53870 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:53870 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:54333 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:54332 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:54332 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:54333 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:54334 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:54334 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:54334 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:54334 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:54599 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:54598 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:54598 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:54599 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:55136 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:55135 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:55135 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:55136 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:55137 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:55137 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:55137 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:55137 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:55405 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:55406 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:55405 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:55406 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:55758 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:55759 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:55759 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:55758 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:55761 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:55761 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:55761 - "OPTIONS /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:55761 - "OPTIONS /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:55761 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:55761 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:55910 - "OPTIONS /leave/balances/all?year=2026 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55911 - "OPTIONS /employees HTTP/1.1" 200 OK
INFO:     127.0.0.1:55913 - "OPTIONS /leave/pending?vendor_id=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55914 - "OPTIONS /leave/all?vendor_id=1&limit=50&offset=0 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55912 - "OPTIONS /departments HTTP/1.1" 200 OK
INFO:     127.0.0.1:55910 - "OPTIONS /leave/dashboard?vendor_id=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55910 - "GET /departments HTTP/1.1" 200 OK
INFO:     127.0.0.1:55914 - "GET /leave/pending?vendor_id=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55910 - "GET /leave/dashboard?vendor_id=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55911 - "GET /leave/balances/all?year=2026 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55912 - "GET /leave/all?vendor_id=1&limit=50&offset=0 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55913 - "GET /employees HTTP/1.1" 200 OK
INFO:     127.0.0.1:55913 - "OPTIONS /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:55913 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:55912 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:55912 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:55913 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:55913 - "GET /leave/balances/all?year=2026 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56034 - "GET /departments HTTP/1.1" 200 OK
INFO:     127.0.0.1:55912 - "GET /employees HTTP/1.1" 200 OK
INFO:     127.0.0.1:55913 - "GET /leave/pending?vendor_id=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55913 - "GET /leave/all?vendor_id=1&limit=50&offset=0 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55912 - "GET /leave/dashboard?vendor_id=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56083 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:56083 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:56083 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:56083 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:56197 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:56197 - "GET /departments HTTP/1.1" 200 OK
INFO:     127.0.0.1:56198 - "GET /leave/balances/all?year=2026 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56199 - "GET /employees HTTP/1.1" 200 OK
INFO:     127.0.0.1:56197 - "GET /leave/pending?vendor_id=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56198 - "GET /leave/all?vendor_id=1&limit=50&offset=0 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56197 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:56199 - "GET /leave/dashboard?vendor_id=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56198 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:56197 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:56361 - "GET /departments HTTP/1.1" 200 OK
INFO:     127.0.0.1:56360 - "GET /leave/balances/all?year=2026 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56359 - "GET /employees HTTP/1.1" 200 OK
INFO:     127.0.0.1:56360 - "GET /leave/pending?vendor_id=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56359 - "GET /leave/all?vendor_id=1&limit=50&offset=0 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56360 - "GET /leave/dashboard?vendor_id=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56359 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:56361 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:56361 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:56359 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:56480 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:56480 - "GET /departments HTTP/1.1" 200 OK
INFO:     127.0.0.1:56480 - "GET /leave/pending?vendor_id=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56479 - "GET /employees HTTP/1.1" 200 OK
INFO:     127.0.0.1:56480 - "GET /leave/all?vendor_id=1&limit=50&offset=0 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56479 - "GET /leave/dashboard?vendor_id=1 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56481 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:56481 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:56479 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:56479 - "GET /leave/balances/all?year=2026 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56542 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:56543 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:56543 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:56542 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:56815 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:56814 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:56814 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:56815 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:56816 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:56816 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:56816 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:56816 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:56947 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:56947 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:56947 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:56947 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:57085 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:57084 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:57084 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:57084 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:57086 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:57086 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:57086 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:57086 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:57364 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:57363 - "POST /notifications/generate HTTP/1.1" 200 OK
INFO:     127.0.0.1:57363 - "GET /notifications/unread-count HTTP/1.1" 200 OK
INFO:     127.0.0.1:57364 - "GET /notifications HTTP/1.1" 200 OK
INFO:     127.0.0.1:57898 - "GET /notifications/unread-count HTTP/1.1" 200 OK
